ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,13.5,nm/s,Papp,-5.87,Log Papp,13.5,MDCK,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.94,nm/s,Papp,-7.027,Log Papp,0.94,MDCK,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,1.7856,733.937,14,5,51,37,0.945945946,193.91,7,0,0,14.71233817,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0086,CHEMBL1741,Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,336,nm/s,Papp,-4.474,Log Papp,336,MDCK,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,2.4397,747.964,14,4,52,38,0.947368421,182.91,8,0,0,15.31321432,AGOYDEPGAOXOCK-KCBOHYOISA-N
MC-0086,CHEMBL1741,Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,10.8,nm/s,Papp,-5.967,Log Papp,10.8,MDCK,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0.0,0.0,C1CCCCCCOCCCCCC1,C[C@H]1[C@H](O)[C@@H](C)C(=O)O[C@H](C)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@](C)(O)[C@@H]1O,0.0,0.0,3,0,2.4397,747.964,14,4,52,38,0.947368421,182.91,8,0,0,15.31321432,AGOYDEPGAOXOCK-KCBOHYOISA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0.0,2.0,C1=CCNCCOCC=CCCNCC1,C[C@@H]1COCcccCNC(=O)cccC(=O)N1,0.4,0.4,5,4,5.1539,858.096,9,5,60,45,0.377777778,216.92,14,0,0,15.93037338,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0.0,2.0,C1=CCNCCOCC=CCCNCC1,C[C@@H]1COCcccCNC(=O)cccC(=O)N1,0.4,0.4,5,4,5.1539,858.096,9,5,60,45,0.377777778,216.92,14,0,0,15.93037338,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0.0,2.0,C1=CCNCC=CCCOCCNCC1,C[C@@H]1COCcccCNC(=O)cccC(=O)N1,0.4,0.4,4,3,4.0258,692.879,7,4,49,37,0.432432432,162.52,10,0,0,12.59147351,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7.0,Log Papp,0.1,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0.0,2.0,C1=CCNCC=CCCOCCNCC1,C[C@@H]1COCcccCNC(=O)cccC(=O)N1,0.4,0.4,4,3,4.0258,692.879,7,4,49,37,0.432432432,162.52,10,0,0,12.59147351,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-4004,CHEMBL258734,    ,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,2.5,10^-6 cm/s,Papp,-5.602,Log Papp,2.5,MDCK,Apparent permeability in dog MDCKII-LE cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.0c01033,ChEMBL,10.1021/acs.jmedchem.0c01033,"(Tess et al., 2020)",2020,15,1,1.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.2,0.4,6,1,3.1443,731.844,9,3,51,35,0.628571429,188.9,5,0,0,10.09368823,ZVTDLPBHTSMEJZ-JSZLBQEHSA-N
MC-4114,CHEMBL3545363,    ,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,1.4,10^-6 cm/s,Papp,-5.854,Log Papp,1.4,MDCK,Apparent permeability in MDCK cells,https://doi.org/10.1021/acs.jmedchem.0c00956,ChEMBL,10.1021/acs.jmedchem.0c00956,"(Randolph et al., 2020)",2020,18,1,1.0,2.0,C1=CCOCCOCNCCNCCOCCC1,C[C@@H]1NC(=O)OCCOC/C=C/C(F)(F)ccOCCNC1=O,0.166666667,0.333333333,7,2,3.8568,838.878,11,3,58,38,0.631578947,203.6,6,0,0,10.67994462,MLSQGNCUYAMAHD-ITNVBOSISA-N
